0.07,-0.136,0.963,0.258,-24.462,-12.268,16.844,62.319,20.844,69.519,0.063,152,6.418,1,4,-0.229
0.078,-0.132,0.963,0.667,16.549,61.868,16.844,62.319,20.844,69.519,0.079,178,7.824,1,4,0.492
0.078,-0.132,0.963,0.667,16.549,61.868,16.844,62.319,20.844,69.519,0.079,178,7.824,1,4,0.492
0.07,-0.136,0.967,0.241,-26.264,-15.433,16.844,62.319,20.844,69.519,0.067,146,6.286,1,4,-0.141
0.074,-0.132,0.959,0.223,-27.846,-18.44,16.844,62.319,20.844,69.519,0.063,145,6.593,1,4,-0.211
0.066,-0.132,0.959,0.227,-27.495,-17.49,16.844,62.319,20.844,69.519,0.063,142,6.374,1,4,-0.229
0.07,-0.132,0.959,0.254,-24.813,-12.822,16.844,62.319,20.844,69.519,0.068,150,6.681,1,4,-0.176
0.074,-0.14,0.956,0.665,16.374,61.473,16.844,62.319,20.844,69.519,0.081,184,7.956,1,4,0.492
0.074,-0.136,0.959,0.298,-20.374,-5.068,16.844,62.319,20.844,69.519,0.067,149,6.725,1,4,-0.141
0.07,-0.136,0.959,0.667,16.637,61.947,16.844,62.319,20.844,69.519,0.08,182,7.956,1,4,0.492
0.062,-0.14,0.963,0.669,16.901,62.501,13.594,56.469,22.375,72.275,0.081,245.7,8.308,1,4,0.527
0.062,-0.14,0.967,0.673,17.341,63.134,13.594,56.469,22.375,72.275,0.086,253.5,8.659,1,4,0.545
0.066,-0.136,0.963,0.673,17.253,63.371,13.594,56.469,22.375,72.275,0.084,244.4,8.352,1,4,0.563
0.062,-0.132,0.959,0.003,-49.736,-57.446,13.594,56.469,22.375,72.275,0.057,167.7,5.714,1,4,-0.404
0.07,-0.144,0.967,0.003,-49.736,-57.446,13.594,56.469,22.375,72.275,0.065,189.8,6.462,1,4,-0.492
0.07,-0.144,0.967,0.003,-49.736,-57.446,13.594,56.469,22.375,72.275,0.065,189.8,6.462,1,4,-0.492
0.066,-0.136,0.963,0.002,-49.78,-57.604,13.25,55.85,22.375,72.275,0.062,184.6,6.066,1,4,-0.475
0.066,-0.14,0.967,0.003,-49.692,-57.446,13.25,55.85,22.375,72.275,0.06,178.1,5.978,1,4,-0.422
0.062,-0.14,0.971,0.656,15.582,60.127,13.25,55.85,22.375,72.275,0.094,280.8,9.67,1,4,0.527
0.062,-0.132,0.963,0.003,-49.736,-57.525,13.25,55.85,22.375,72.275,0.068,195,6.725,1,4,-0.527
0.07,-0.136,0.963,0.258,-24.462,-12.268,16.844,62.319,20.844,69.519,0.063,152,6.418,1,4,-0.229
0.078,-0.132,0.963,0.667,16.549,61.868,16.844,62.319,20.844,69.519,0.079,178,7.824,1,4,0.492
0.078,-0.132,0.963,0.667,16.549,61.868,16.844,62.319,20.844,69.519,0.079,178,7.824,1,4,0.492
0.07,-0.136,0.967,0.241,-26.264,-15.433,16.844,62.319,20.844,69.519,0.067,146,6.286,1,4,-0.141
0.074,-0.132,0.959,0.223,-27.846,-18.44,16.844,62.319,20.844,69.519,0.063,145,6.593,1,4,-0.211
0.066,-0.132,0.959,0.227,-27.495,-17.49,16.844,62.319,20.844,69.519,0.063,142,6.374,1,4,-0.229
0.07,-0.132,0.959,0.254,-24.813,-12.822,16.844,62.319,20.844,69.519,0.068,150,6.681,1,4,-0.176
0.074,-0.14,0.956,0.665,16.374,61.473,16.844,62.319,20.844,69.519,0.081,184,7.956,1,4,0.492
0.074,-0.136,0.959,0.298,-20.374,-5.068,16.844,62.319,20.844,69.519,0.067,149,6.725,1,4,-0.141
0.07,-0.136,0.959,0.667,16.637,61.947,16.844,62.319,20.844,69.519,0.08,182,7.956,1,4,0.492
0.062,-0.14,0.963,0.669,16.901,62.501,13.594,56.469,22.375,72.275,0.081,245.7,8.308,1,4,0.527
0.062,-0.14,0.967,0.673,17.341,63.134,13.594,56.469,22.375,72.275,0.086,253.5,8.659,1,4,0.545
0.066,-0.136,0.963,0.673,17.253,63.371,13.594,56.469,22.375,72.275,0.084,244.4,8.352,1,4,0.563
0.062,-0.132,0.959,0.003,-49.736,-57.446,13.594,56.469,22.375,72.275,0.057,167.7,5.714,1,4,-0.404
0.07,-0.144,0.967,0.003,-49.736,-57.446,13.594,56.469,22.375,72.275,0.065,189.8,6.462,1,4,-0.492
0.07,-0.144,0.967,0.003,-49.736,-57.446,13.594,56.469,22.375,72.275,0.065,189.8,6.462,1,4,-0.492
0.066,-0.136,0.963,0.002,-49.78,-57.604,13.25,55.85,22.375,72.275,0.062,184.6,6.066,1,4,-0.475
0.066,-0.14,0.967,0.003,-49.692,-57.446,13.25,55.85,22.375,72.275,0.06,178.1,5.978,1,4,-0.422
0.062,-0.14,0.971,0.656,15.582,60.127,13.25,55.85,22.375,72.275,0.094,280.8,9.67,1,4,0.527
0.062,-0.132,0.963,0.003,-49.736,-57.525,13.25,55.85,22.375,72.275,0.068,195,6.725,1,4,-0.527
0.07,-0.136,0.963,0.258,-24.462,-12.268,16.844,62.319,20.844,69.519,0.063,152,6.418,1,4,-0.229
0.078,-0.132,0.963,0.667,16.549,61.868,16.844,62.319,20.844,69.519,0.079,178,7.824,1,4,0.492
0.078,-0.132,0.963,0.667,16.549,61.868,16.844,62.319,20.844,69.519,0.079,178,7.824,1,4,0.492
0.07,-0.136,0.967,0.241,-26.264,-15.433,16.844,62.319,20.844,69.519,0.067,146,6.286,1,4,-0.141
0.074,-0.132,0.959,0.223,-27.846,-18.44,16.844,62.319,20.844,69.519,0.063,145,6.593,1,4,-0.211
0.066,-0.132,0.959,0.227,-27.495,-17.49,16.844,62.319,20.844,69.519,0.063,142,6.374,1,4,-0.229
0.07,-0.132,0.959,0.254,-24.813,-12.822,16.844,62.319,20.844,69.519,0.068,150,6.681,1,4,-0.176
0.074,-0.14,0.956,0.665,16.374,61.473,16.844,62.319,20.844,69.519,0.081,184,7.956,1,4,0.492
0.074,-0.136,0.959,0.298,-20.374,-5.068,16.844,62.319,20.844,69.519,0.067,149,6.725,1,4,-0.141
0.07,-0.136,0.959,0.667,16.637,61.947,16.844,62.319,20.844,69.519,0.08,182,7.956,1,4,0.492
0.062,-0.14,0.963,0.669,16.901,62.501,13.594,56.469,22.375,72.275,0.081,245.7,8.308,1,4,0.527
0.062,-0.14,0.967,0.673,17.341,63.134,13.594,56.469,22.375,72.275,0.086,253.5,8.659,1,4,0.545
0.066,-0.136,0.963,0.673,17.253,63.371,13.594,56.469,22.375,72.275,0.084,244.4,8.352,1,4,0.563
0.062,-0.132,0.959,0.003,-49.736,-57.446,13.594,56.469,22.375,72.275,0.057,167.7,5.714,1,4,-0.404
0.07,-0.144,0.967,0.003,-49.736,-57.446,13.594,56.469,22.375,72.275,0.065,189.8,6.462,1,4,-0.492
0.07,-0.144,0.967,0.003,-49.736,-57.446,13.594,56.469,22.375,72.275,0.065,189.8,6.462,1,4,-0.492
0.066,-0.136,0.963,0.002,-49.78,-57.604,13.25,55.85,22.375,72.275,0.062,184.6,6.066,1,4,-0.475
0.066,-0.14,0.967,0.003,-49.692,-57.446,13.25,55.85,22.375,72.275,0.06,178.1,5.978,1,4,-0.422
0.062,-0.14,0.971,0.656,15.582,60.127,13.25,55.85,22.375,72.275,0.094,280.8,9.67,1,4,0.527
0.062,-0.132,0.963,0.003,-49.736,-57.525,13.25,55.85,22.375,72.275,0.068,195,6.725,1,4,-0.527
0.07,-0.136,0.963,0.258,-24.462,-12.268,16.844,62.319,20.844,69.519,0.063,152,6.418,1,4,-0.229
0.078,-0.132,0.963,0.667,16.549,61.868,16.844,62.319,20.844,69.519,0.079,178,7.824,1,4,0.492
0.078,-0.132,0.963,0.667,16.549,61.868,16.844,62.319,20.844,69.519,0.079,178,7.824,1,4,0.492
0.07,-0.136,0.967,0.241,-26.264,-15.433,16.844,62.319,20.844,69.519,0.067,146,6.286,1,4,-0.141
0.074,-0.132,0.959,0.223,-27.846,-18.44,16.844,62.319,20.844,69.519,0.063,145,6.593,1,4,-0.211
0.066,-0.132,0.959,0.227,-27.495,-17.49,16.844,62.319,20.844,69.519,0.063,142,6.374,1,4,-0.229
0.07,-0.132,0.959,0.254,-24.813,-12.822,16.844,62.319,20.844,69.519,0.068,150,6.681,1,4,-0.176
0.074,-0.14,0.956,0.665,16.374,61.473,16.844,62.319,20.844,69.519,0.081,184,7.956,1,4,0.492
0.074,-0.136,0.959,0.298,-20.374,-5.068,16.844,62.319,20.844,69.519,0.067,149,6.725,1,4,-0.141
0.07,-0.136,0.959,0.667,16.637,61.947,16.844,62.319,20.844,69.519,0.08,182,7.956,1,4,0.492
0.062,-0.14,0.963,0.669,16.901,62.501,13.594,56.469,22.375,72.275,0.081,245.7,8.308,1,4,0.527
0.062,-0.14,0.967,0.673,17.341,63.134,13.594,56.469,22.375,72.275,0.086,253.5,8.659,1,4,0.545
0.066,-0.136,0.963,0.673,17.253,63.371,13.594,56.469,22.375,72.275,0.084,244.4,8.352,1,4,0.563
0.062,-0.132,0.959,0.003,-49.736,-57.446,13.594,56.469,22.375,72.275,0.057,167.7,5.714,1,4,-0.404
0.07,-0.144,0.967,0.003,-49.736,-57.446,13.594,56.469,22.375,72.275,0.065,189.8,6.462,1,4,-0.492
0.07,-0.144,0.967,0.003,-49.736,-57.446,13.594,56.469,22.375,72.275,0.065,189.8,6.462,1,4,-0.492
0.066,-0.136,0.963,0.002,-49.78,-57.604,13.25,55.85,22.375,72.275,0.062,184.6,6.066,1,4,-0.475
0.066,-0.14,0.967,0.003,-49.692,-57.446,13.25,55.85,22.375,72.275,0.06,178.1,5.978,1,4,-0.422
0.062,-0.14,0.971,0.656,15.582,60.127,13.25,55.85,22.375,72.275,0.094,280.8,9.67,1,4,0.527
0.062,-0.132,0.963,0.003,-49.736,-57.525,13.25,55.85,22.375,72.275,0.068,195,6.725,1,4,-0.527
0.07,-0.136,0.963,0.258,-24.462,-12.268,16.844,62.319,20.844,69.519,0.063,152,6.418,1,4,-0.229
0.078,-0.132,0.963,0.667,16.549,61.868,16.844,62.319,20.844,69.519,0.079,178,7.824,1,4,0.492
0.078,-0.132,0.963,0.667,16.549,61.868,16.844,62.319,20.844,69.519,0.079,178,7.824,1,4,0.492
0.07,-0.136,0.967,0.241,-26.264,-15.433,16.844,62.319,20.844,69.519,0.067,146,6.286,1,4,-0.141
0.074,-0.132,0.959,0.223,-27.846,-18.44,16.844,62.319,20.844,69.519,0.063,145,6.593,1,4,-0.211
0.066,-0.132,0.959,0.227,-27.495,-17.49,16.844,62.319,20.844,69.519,0.063,142,6.374,1,4,-0.229
0.07,-0.132,0.959,0.254,-24.813,-12.822,16.844,62.319,20.844,69.519,0.068,150,6.681,1,4,-0.176
0.074,-0.14,0.956,0.665,16.374,61.473,16.844,62.319,20.844,69.519,0.081,184,7.956,1,4,0.492
0.074,-0.136,0.959,0.298,-20.374,-5.068,16.844,62.319,20.844,69.519,0.067,149,6.725,1,4,-0.141
0.07,-0.136,0.959,0.667,16.637,61.947,16.844,62.319,20.844,69.519,0.08,182,7.956,1,4,0.492
0.062,-0.14,0.963,0.669,16.901,62.501,13.594,56.469,22.375,72.275,0.081,245.7,8.308,1,4,0.527
0.062,-0.14,0.967,0.673,17.341,63.134,13.594,56.469,22.375,72.275,0.086,253.5,8.659,1,4,0.545
0.066,-0.136,0.963,0.673,17.253,63.371,13.594,56.469,22.375,72.275,0.084,244.4,8.352,1,4,0.563
0.062,-0.132,0.959,0.003,-49.736,-57.446,13.594,56.469,22.375,72.275,0.057,167.7,5.714,1,4,-0.404
0.07,-0.144,0.967,0.003,-49.736,-57.446,13.594,56.469,22.375,72.275,0.065,189.8,6.462,1,4,-0.492
0.07,-0.144,0.967,0.003,-49.736,-57.446,13.594,56.469,22.375,72.275,0.065,189.8,6.462,1,4,-0.492
0.066,-0.136,0.963,0.002,-49.78,-57.604,13.25,55.85,22.375,72.275,0.062,184.6,6.066,1,4,-0.475
0.066,-0.14,0.967,0.003,-49.692,-57.446,13.25,55.85,22.375,72.275,0.06,178.1,5.978,1,4,-0.422
0.062,-0.14,0.971,0.656,15.582,60.127,13.25,55.85,22.375,72.275,0.094,280.8,9.67,1,4,0.527
0.062,-0.132,0.963,0.003,-49.736,-57.525,13.25,55.85,22.375,72.275,0.068,195,6.725,1,4,-0.527
0.07,-0.136,0.963,0.258,-24.462,-12.268,16.844,62.319,20.844,69.519,0.063,152,6.418,1,4,-0.229
0.078,-0.132,0.963,0.667,16.549,61.868,16.844,62.319,20.844,69.519,0.079,178,7.824,1,4,0.492
0.078,-0.132,0.963,0.667,16.549,61.868,16.844,62.319,20.844,69.519,0.079,178,7.824,1,4,0.492
0.07,-0.136,0.967,0.241,-26.264,-15.433,16.844,62.319,20.844,69.519,0.067,146,6.286,1,4,-0.141
0.074,-0.132,0.959,0.223,-27.846,-18.44,16.844,62.319,20.844,69.519,0.063,145,6.593,1,4,-0.211
0.066,-0.132,0.959,0.227,-27.495,-17.49,16.844,62.319,20.844,69.519,0.063,142,6.374,1,4,-0.229
0.07,-0.132,0.959,0.254,-24.813,-12.822,16.844,62.319,20.844,69.519,0.068,150,6.681,1,4,-0.176
0.074,-0.14,0.956,0.665,16.374,61.473,16.844,62.319,20.844,69.519,0.081,184,7.956,1,4,0.492
0.074,-0.136,0.959,0.298,-20.374,-5.068,16.844,62.319,20.844,69.519,0.067,149,6.725,1,4,-0.141
0.07,-0.136,0.959,0.667,16.637,61.947,16.844,62.319,20.844,69.519,0.08,182,7.956,1,4,0.492
0.062,-0.14,0.963,0.669,16.901,62.501,13.594,56.469,22.375,72.275,0.081,245.7,8.308,1,4,0.527
0.062,-0.14,0.967,0.673,17.341,63.134,13.594,56.469,22.375,72.275,0.086,253.5,8.659,1,4,0.545
0.066,-0.136,0.963,0.673,17.253,63.371,13.594,56.469,22.375,72.275,0.084,244.4,8.352,1,4,0.563
0.062,-0.132,0.959,0.003,-49.736,-57.446,13.594,56.469,22.375,72.275,0.057,167.7,5.714,1,4,-0.404
0.07,-0.144,0.967,0.003,-49.736,-57.446,13.594,56.469,22.375,72.275,0.065,189.8,6.462,1,4,-0.492
0.07,-0.144,0.967,0.003,-49.736,-57.446,13.594,56.469,22.375,72.275,0.065,189.8,6.462,1,4,-0.492
0.066,-0.136,0.963,0.002,-49.78,-57.604,13.25,55.85,22.375,72.275,0.062,184.6,6.066,1,4,-0.475
0.066,-0.14,0.967,0.003,-49.692,-57.446,13.25,55.85,22.375,72.275,0.06,178.1,5.978,1,4,-0.422
0.062,-0.14,0.971,0.656,15.582,60.127,13.25,55.85,22.375,72.275,0.094,280.8,9.67,1,4,0.527
0.062,-0.132,0.963,0.003,-49.736,-57.525,13.25,55.85,22.375,72.275,0.068,195,6.725,1,4,-0.527
0.07,-0.136,0.963,0.258,-24.462,-12.268,16.844,62.319,20.844,69.519,0.063,152,6.418,1,4,-0.229
0.078,-0.132,0.963,0.667,16.549,61.868,16.844,62.319,20.844,69.519,0.079,178,7.824,1,4,0.492
0.078,-0.132,0.963,0.667,16.549,61.868,16.844,62.319,20.844,69.519,0.079,178,7.824,1,4,0.492
0.07,-0.136,0.967,0.241,-26.264,-15.433,16.844,62.319,20.844,69.519,0.067,146,6.286,1,4,-0.141
0.074,-0.132,0.959,0.223,-27.846,-18.44,16.844,62.319,20.844,69.519,0.063,145,6.593,1,4,-0.211
0.066,-0.132,0.959,0.227,-27.495,-17.49,16.844,62.319,20.844,69.519,0.063,142,6.374,1,4,-0.229
0.07,-0.132,0.959,0.254,-24.813,-12.822,16.844,62.319,20.844,69.519,0.068,150,6.681,1,4,-0.176
0.074,-0.14,0.956,0.665,16.374,61.473,16.844,62.319,20.844,69.519,0.081,184,7.956,1,4,0.492
0.074,-0.136,0.959,0.298,-20.374,-5.068,16.844,62.319,20.844,69.519,0.067,149,6.725,1,4,-0.141
0.07,-0.136,0.959,0.667,16.637,61.947,16.844,62.319,20.844,69.519,0.08,182,7.956,1,4,0.492
0.062,-0.14,0.963,0.669,16.901,62.501,13.594,56.469,22.375,72.275,0.081,245.7,8.308,1,4,0.527
0.062,-0.14,0.967,0.673,17.341,63.134,13.594,56.469,22.375,72.275,0.086,253.5,8.659,1,4,0.545
0.066,-0.136,0.963,0.673,17.253,63.371,13.594,56.469,22.375,72.275,0.084,244.4,8.352,1,4,0.563
0.062,-0.132,0.959,0.003,-49.736,-57.446,13.594,56.469,22.375,72.275,0.057,167.7,5.714,1,4,-0.404
0.07,-0.144,0.967,0.003,-49.736,-57.446,13.594,56.469,22.375,72.275,0.065,189.8,6.462,1,4,-0.492
0.07,-0.144,0.967,0.003,-49.736,-57.446,13.594,56.469,22.375,72.275,0.065,189.8,6.462,1,4,-0.492
0.066,-0.136,0.963,0.002,-49.78,-57.604,13.25,55.85,22.375,72.275,0.062,184.6,6.066,1,4,-0.475
0.066,-0.14,0.967,0.003,-49.692,-57.446,13.25,55.85,22.375,72.275,0.06,178.1,5.978,1,4,-0.422
0.062,-0.14,0.971,0.656,15.582,60.127,13.25,55.85,22.375,72.275,0.094,280.8,9.67,1,4,0.527
0.062,-0.132,0.963,0.003,-49.736,-57.525,13.25,55.85,22.375,72.275,0.068,195,6.725,1,4,-0.527
0.07,-0.136,0.963,0.258,-24.462,-12.268,16.844,62.319,20.844,69.519,0.063,152,6.418,1,4,-0.229
0.078,-0.132,0.963,0.667,16.549,61.868,16.844,62.319,20.844,69.519,0.079,178,7.824,1,4,0.492
0.078,-0.132,0.963,0.667,16.549,61.868,16.844,62.319,20.844,69.519,0.079,178,7.824,1,4,0.492
0.07,-0.136,0.967,0.241,-26.264,-15.433,16.844,62.319,20.844,69.519,0.067,146,6.286,1,4,-0.141
0.074,-0.132,0.959,0.223,-27.846,-18.44,16.844,62.319,20.844,69.519,0.063,145,6.593,1,4,-0.211
0.066,-0.132,0.959,0.227,-27.495,-17.49,16.844,62.319,20.844,69.519,0.063,142,6.374,1,4,-0.229
